epoch,accuracy,auc,learning_rate,loss,val_accuracy,val_auc,val_loss
0,0.0,0.0,1.0000000116860974e-07,0.01395326852798462,0.9433673620223999,0.5624517202377319,0.02569442242383957
1,0.0,0.0,3.3399999665562063e-05,0.012743983417749405,0.9445579051971436,0.5771797895431519,0.017329661175608635
2,0.0,0.0,6.669999856967479e-05,0.01157107949256897,0.9443877935409546,0.6215028166770935,0.01576121151447296
3,0.0,0.0,9.999999747378752e-05,0.011172881349921227,0.9423469305038452,0.6435181498527527,0.01476871408522129
4,0.0,0.0,9.505339403403923e-05,0.010109947063028812,0.9433672428131104,0.620071291923523,0.013671282678842545
5,0.0,0.0,8.119331323541701e-05,0.008692370727658272,0.942517101764679,0.6365312337875366,0.01430339366197586
6,0.0,0.0,6.116492295404896e-05,0.006962148007005453,0.9429421424865723,0.6600537300109863,0.014904975891113281
7,0.0,0.0,3.89350789191667e-05,0.005538432393223047,0.9431122541427612,0.6443814635276794,0.01552200224250555
8,0.0,0.0,1.8906684999819845e-05,0.004613869357854128,0.9433674216270447,0.6454796195030212,0.015962887555360794
9,0.0,0.0,5.046605110692326e-06,0.004556393716484308,0.9437075853347778,0.6636461019515991,0.016949515789747238
